MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseValue
-0.6610662655367819,0.5267809956582397,0.6915617835544031,-0.591354647833986,-0.9982620547953128,0.5937179326033237,0.5656706549249475,-0.9482440586833103,2.1
0.537857441187044,-0.689681916037571,0.4392462505220523,-0.11492509872085196,0.977989070210404,0.19082858349742404,0.5750236167670104,-0.9931676176258323,2.415
0.23316412797243724,-0.7707794434839584,0.8390363902615231,-0.017573251495745967,-0.795931582473299,0.4135877985268211,0.5422882503197953,-0.943252552134138,3.633
-0.3761112965176468,-1.5006571905014447,-0.45730420203569117,-0.7181895624494353,0.5937180181259591,1.6792848808891498,0.5656706549249475,-0.9182950193882908,1.462
-0.629484914824027,0.9322686328901766,-0.4883817559555812,0.5730031528387488,-1.3323426021177078,1.1301680134707066,0.5656706549249475,-0.9033204997407811,2.25
-0.5171153553337495,-1.5006571905014447,-0.5666400966383212,-0.024268160083234114,0.3694291999705484,0.9663634697824491,0.5609941740039177,-0.8983289931916089,1.459
-0.641717128128263,1.662146379907663,-0.380991427444485,0.37116571091931255,0.8305544624718824,0.2431301113758073,0.5609941740039177,-0.8933374866424437,1.573
-0.47736066209498246,1.8243414348004379,-0.1495787735535414,0.24402072437500166,-0.03680019794729344,0.3595516291902502,0.5563176930828879,-0.8933374866424437,1.365
-0.40185454542610716,0.8511711054437893,-0.7373554002947501,-0.5234830914488798,0.30041725592272966,-0.2342165541567161,0.5563176930828879,-0.8933374866424437,1.553
-0.060631395207486546,-0.5274868611447963,0.0004803181707195136,-0.07556938269149197,-0.20933005806684016,0.32100928775726945,0.5563176930828879,-0.8983289931916089,1.922
-1.041654902207217,0.5267809956582397,-0.27435867482618054,-0.027024887148669387,-0.5151784464605821,0.5997673222295387,0.5656706549249475,-0.8933374866424437,1.454
-0.0457859363337092,-1.3384621356086701,0.2358649888780674,-0.13135981029994487,2.6107489282508416,0.8954590056250162,0.5609941740039177,-0.8833544735440991,1.924
0.20769888391180047,-1.9061448277333817,0.5050189979371842,-0.2572881728643798,1.2901112716994023,0.23844682204770357,0.5563176930828879,-0.8833544735440991,2.176
-0.1348586895763733,-1.5006571905014447,0.2942329591279628,0.044588413713210734,-0.3379432265195932,-0.06230017140561724,0.5563176930828879,-0.878362966994934,2.43
-0.09927406905495931,-1.0140720258231206,0.19096668624843735,0.02201161341654739,0.3898190925301312,0.15550797258042565,0.5563176930828879,-0.8833544735440991,2.212
0.5260144346697609,-1.2573646081622827,0.7502476278432894,-0.3654407017015735,1.1175814115798555,0.30465595117576016,0.5516412121618549,-0.878362966994934,2.16
-0.4153099800607668,-1.5006571905014447,0.36737271280889516,0.5931375382784166,0.8007538502694151,-0.23289934700649795,0.5516412121618549,-0.8933374866424437,2.079
0.106227114456206,-1.8250473002869942,-0.2382472473349938,-0.3554335325996253,-0.14972883366190584,0.49227088262702295,0.5563176930828879,-0.9133035128391186,1.804
-0.8348192954264984,-1.8250473002869942,0.09587353641139103,0.062369242492996455,-0.8806280592592582,-0.6494007205874717,0.5609941740039177,-0.9033204997407811,1.708
-0.1004416894158182,0.04019583097991541,0.16839417865404882,-0.9985535413675335,-1.490756382772928,0.09973978549036484,0.5329352884777324,-0.8534054342490798,2.025
0.7078852061159253,-1.8250473002869942,1.0168345319462377,-0.2855369677099166,0.6611615088999637,-0.5762358215201805,0.5422882503197953,-0.8733714604457617,2.905
0.18840534747284637,-1.1762670807158953,1.8811594994056389,1.218228110123921,0.07926534431494708,0.6388877372868198,0.5189058457146397,-0.8633884473474243,3.368
-0.8900310582042547,-0.5274868611447963,2.0620772738939537,2.47756767976385,-1.6821076821782435,0.24938883557547772,0.5001999220305173,-0.7236262639706718,1.0
-0.32512520742680845,1.8243414348004379,1.6064192243541147,1.7214782754012021,-0.9731668024142879,-0.3153339348704934,0.3832878990047495,-0.6687196919298052,2.25
1.0910870883559014,-1.2573646081622827,1.4073315981031196,-0.11508569594053272,2.9322818493827243,0.8018084621786418,-0.7764793694108653,0.9435369234520139,2.067
2.096130214207586,-1.3384621356086701,2.650637337864929,0.04622528916148276,-1.3715539339630594,0.12510628620119119,-0.7951852930949878,0.9285624038045043,4.269
0.7242318911679497,0.8511711054437893,0.4446632919594124,0.5154119447901954,-1.2256877794983518,-0.48340147516875215,-0.7998617740160209,0.9235708972553319,1.842
-0.6054652959720725,-0.12199922391285935,0.2148959645195701,0.5581377808557154,-0.8069107553899975,-0.1499908615145917,-0.7297145602005575,0.9585114430995236,1.402
-0.018763865125260508,-1.5817547179478322,-0.13270837936916632,0.9167537341019316,-0.19050861878107142,-0.04933657230359083,-0.7343910411215906,0.9535199365503514,1.073
-0.10505656988968917,-0.3652918062520215,0.05814233806644525,-0.35145082234949804,-0.22030923098353858,0.4324188800400571,-0.7297145602005575,0.9535199365503514,1.218
-0.6765233350757711,-0.04090169646647197,-1.050803566519283,-1.4500718250221685,-0.03523174467347938,0.8599758551253119,-0.7343910411215906,0.9485284300011863,1.343
0.04089597521767276,0.12129335842630279,-0.07439245948134596,0.02180856372476538,-0.08071688961408714,0.3728689148973068,-0.7390675220426204,0.9485284300011863,1.292
0.3917380931709884,0.04019583097991541,0.5158751250465714,-0.02632248819775089,1.3967660943187583,-0.00746369019429156,-0.7343910411215906,0.9585114430995236,1.425
-0.05874096224228639,0.44568346821185234,0.5416086353556582,-0.3971380507230578,1.1473820237823227,0.612048761623279,-0.7390675220426204,0.9585114430995236,1.31
0.0248272950134717,0.3645859407654649,0.12775485756003688,-0.7018409204335662,1.9316086606893532,0.33123398710593194,-0.7390675220426204,0.9585114430995236,1.36
-0.32223395700944363,-1.2573646081622827,0.008429219985528674,0.5442893052399049,1.23521540711591,-0.32902811580133,-0.7343910411215906,0.9585114430995236,1.282
-0.11895681228086645,-0.4463893336984089,0.09846672176979715,-0.587670467368682,0.0745599844935049,0.5665651238091277,-0.7390675220426204,0.9485284300011863,1.393
0.18395726990766964,0.28348841331907754,0.6322020956598132,-0.4619478089901997,2.4005761895597573,0.5655602450157607,-0.7343910411215906,0.9535199365503514,1.373
-0.009478503207953971,0.28348841331907754,-0.10234347385686202,-0.9712994372062782,0.13729811544606735,1.35170559712593,-0.7390675220426204,0.9535199365503514,1.284
-0.5645429823724466,-0.04090169646647197,-0.726131723063469,0.6928985628490912,-0.924544750926052,0.32896711577746857,-0.7437440029636502,0.9585114430995236,1.144
-0.7007653578059844,-0.3652918062520215,-0.6371588546025251,-0.20531968080527563,0.154551101458022,0.2623560877091114,-0.7437440029636502,0.9585114430995236,1.44
-0.8390449691134163,-0.3652918062520215,-1.3973593882079207,0.15571092502931688,1.619486459200355,1.0261659738662958,-0.7437440029636502,0.9535199365503514,1.5
-0.5022142954904076,-1.8250473002869942,0.2680184952702257,0.3186937480121248,-1.2664675646175174,0.31721123347490177,-0.7437440029636502,0.9535199365503514,0.953
-1.3020342426787503,-0.20309675135924674,-1.09877050153102,0.9946367479786996,1.1473820237823227,0.7119711194237932,-0.7437440029636502,0.9485284300011863,0.913
-0.7086050945146084,-0.3652918062520215,-0.2349045563574082,1.5345356896450346,-0.2642259226503323,-0.059115304704915425,-0.7484204838846833,0.9635029496486888,1.875
0.28492863063718143,-1.5817547179478322,-0.06456994140868302,-0.4677366917254545,-0.2877527217575432,-0.016869567232589304,-0.7484204838846833,0.9585114430995236,1.289
0.5125033990655364,-0.4463893336984089,0.6805380678204106,-0.5582830660775031,0.9042717663411433,0.8650053974820271,-0.7484204838846833,0.9535199365503514,1.625
-0.10505656988968917,-1.0951695532695078,-0.7298560320384956,-1.487823720451739,-0.512041539912954,-0.1575062107322561,-0.7437440029636502,0.9485284300011863,1.604
-0.6897007648626071,-0.7707794434839584,-0.43470723078685614,-1.2102969660049772,0.4807893824113467,0.2677778705951269,-0.7484204838846833,0.9485284300011863,1.305
-0.6015176271329783,0.12129335842630279,-0.46866366651874247,0.4574815756485667,0.6642984154475918,0.5555966163018681,-0.7484204838846833,0.9435369234520139,1.043
0.13758606129070203,-1.743949772840607,-0.4956099871574633,-0.20791935808719259,0.0071164937195002725,0.21448749847165996,-0.7484204838846833,0.9435369234520139,1.07
0.1087847590561826,-1.987242355179769,-0.1555504331676132,-0.3913634485460453,1.2383523136635382,-0.5796118013414625,-0.7530969648057131,0.9585114430995236,1.826
-0.12151445688084303,-1.3384621356086701,0.1295648916925324,-0.17657733044856336,2.5589899702149776,-0.007251118075943974,-0.7530969648057131,0.9535199365503514,1.63
0.45095312575740354,-0.7707794434839584,0.8843916306371159,-0.5956528583768396,-0.2893211750313573,0.4224715950148082,-0.7530969648057131,0.9485284300011863,2.221
-0.46307121291685216,-1.0140720258231206,0.44481828164429643,-0.29526641638542583,0.9732837103889619,-0.29529826394172765,-0.7530969648057131,0.9485284300011863,2.318
0.9946750071306956,-1.0140720258231206,0.716818167947633,-0.5943696765237535,0.6486138827094512,0.4882482768289487,-0.7577734457267429,0.9435369234520139,1.618
1.5467370339386937,-1.0140720258231206,1.5029394696066114,-0.33547680145470193,-0.5936011101512851,0.404939505157807,-0.7624499266477727,0.9435369234520139,2.368
0.1729482779338572,0.5267809956582397,0.6927358668964964,-0.449912502959859,-0.039937104494921556,0.18792076707924882,-0.7671264075688057,0.9385454169028417,2.13
0.927675838805221,-1.1762670807158953,1.1477668025932672,-0.2256582481338569,1.8375014642605096,0.6463123926370306,-0.7718028884898355,0.9435369234520139,1.797
1.0674566762908997,-1.987242355179769,0.4942183535898551,-1.4544990020323187,1.719867468724455,0.632138258269221,-0.7718028884898355,0.9635029496486888,2.254
-0.6871431202626305,-0.12199922391285935,0.21129798668932617,1.149520580406646,-1.0625686390216893,1.3261940061691642,-0.7718028884898355,0.9585114430995236,1.116
1.049831168938887,-1.1762670807158953,1.0479958791660469,-1.1231820531128005,2.309605899678542,0.5896329784863531,-0.7718028884898355,0.9535199365503514,1.931
-0.21531329253650774,-1.5006571905014447,-0.09658168539440397,0.4015319875653134,1.4500935056284365,0.2562754175160345,-0.7577734457267429,0.9485284300011863,1.644
-0.4305446457214972,-1.0951695532695078,-0.3512815798257691,0.5959114684094116,1.1097391452107852,0.342883216046294,-0.7577734457267429,0.9635029496486888,1.243
-0.8417694166220872,0.04019583097991541,-0.19566237876340511,0.3857497550315128,1.461072678545135,1.177551182093566,-0.7671264075688057,0.9585114430995236,0.956
0.1990251326597058,-0.4463893336984089,-0.15342322473711745,-1.1807151640335696,-1.1802026345577439,-0.5047323962210384,-0.7016556746743755,0.9635029496486888,2.135
2.6211701698071357,-0.3652918062520215,2.267576888747968,0.3955851483210903,0.07142307794587678,0.006566069616662315,-0.7016556746743755,0.9734859627470334,3.601
1.4689512775176654,-1.0951695532695078,2.101451837239933,0.0352087718800082,-0.11522286163799648,0.1391235747626132,-0.7016556746743755,0.9834689758453707,3.929
1.6498768324812294,-2.0683398826261565,1.5737148234044924,-0.5698339522883852,1.1881618089014883,0.4812909203985903,-0.7016556746743755,0.9635029496486888,2.863
1.7454548991629648,-2.0683398826261565,1.7768337947673845,-0.06359439853871578,0.9921051496747306,-0.07942402948675557,-0.7063321555954053,0.9635029496486888,2.77
1.8184033712318632,-1.5006571905014447,2.271778719350147,-0.42681580623237325,0.39138754580394525,0.2694209058941427,-0.7063321555954053,0.9734859627470334,3.25
1.7391163886325878,-1.743949772840607,1.313975426176847,-0.47031977884238074,-0.5983064699727273,0.4561179893830804,-0.7063321555954053,0.9734859627470334,3.105
2.692951021515175,-1.0951695532695078,2.064231221931547,-0.6000997959280971,-0.45400876878183366,0.3345155668019326,-0.7063321555954053,0.9784774692961985,3.54
2.3067466869187045,-1.743949772840607,2.6205036785859566,-0.12117412506143649,0.051033185386293985,0.6200347914993277,-0.7110086365164351,0.9585114430995236,3.454
2.1736935667503556,-1.5817547179478322,2.430169201104251,-0.3678961301469001,-0.027389478304409073,0.4794821474440233,-0.7110086365164351,0.9684944561978611,3.041
1.429085382339769,-1.0140720258231206,2.3573460892601736,-0.5826103767541747,0.07926534431494708,0.22589662337334165,-0.7110086365164351,0.9734859627470334,3.071
0.8554501793406635,-1.1762670807158953,1.264943086306246,-0.1343449129054037,-0.1465919271142777,-0.4690112392163029,-0.7156851174374682,0.9684944561978611,1.917
1.257167184445688,-0.8518769709303458,2.283037939770237,0.23086178465446067,0.44628341038743735,0.0630208809295375,-0.7110086365164351,0.9734859627470334,2.541
2.7836362028752157,-0.6085843885911837,1.9334971692367315,-1.3114246999575059,-0.47910402116285866,0.12528585531948724,-0.7156851174374682,0.9734859627470334,3.905
2.5965389402899697,-1.6628522453942196,2.338610223479685,-0.5397761213197364,0.9042717663411433,0.7258840888665833,-0.7063321555954053,0.9784774692961985,4.067
1.1781026057246715,-0.4463893336984089,1.5608088056808496,-0.7129570017351298,-0.5104730866391399,0.09191870230160351,-0.7110086365164351,0.9784774692961985,2.559
1.3312832768754457,-1.0140720258231206,1.8939193449588287,-0.08890865679000523,0.0824022508625752,0.2377461019695703,-0.7156851174374682,0.9784774692961985,2.427
1.2576119922022058,-2.0683398826261565,1.1209184110895396,0.9327402434792255,0.37727146633961867,-0.6458668166969225,-0.7156851174374682,0.9884604823945431,2.268
1.1268941127555743,-0.9329744983767332,1.9870699144722388,0.44086061403242943,0.6956674809238731,0.5397500854624928,-0.7156851174374682,0.9834689758453707,2.029
-0.1067801999461951,-0.04090169646647197,-0.4731739500132969,-0.3858684474995287,0.7395841725906668,-0.16728584971008467,-0.7203615983584979,0.9784774692961985,1.766
-0.6823058359105008,-1.0951695532695078,0.33097259880586793,0.40319910352784644,-0.4806724744366727,-0.4332731261836877,-0.7203615983584979,0.9834689758453707,1.469
0.2685263446155924,0.04019583097991541,0.5467293810416713,-1.0750164447088322,0.2596374708035641,0.14384290604441563,-0.7203615983584979,0.9884604823945431,1.656
-0.6233132072023444,-1.0951695532695078,-0.2590633475742291,0.010569908024769238,-0.6971190262230131,-1.2172259026359844,-0.7203615983584979,0.9585114430995236,1.193
1.060562156064876,-1.0951695532695078,0.868144375640348,-1.2620228597378391,-0.16541336640004645,0.2911333277042934,-0.7156851174374682,0.9635029496486888,2.594
0.9536970925615049,-1.0951695532695078,1.4311742507206477,-0.4082731108318972,0.2753220035417047,0.11448307004339528,-0.7203615983584979,0.9635029496486888,2.086
1.2819096159019838,-1.0951695532695078,2.198870251312778,0.2319299614970798,0.7646794249716917,0.5105801224557551,-0.7156851174374682,0.9734859627470334,2.511
0.6973210218986304,-0.8518769709303458,0.6128857779059824,0.677566032910538,0.6219501770546122,-0.09821732458270252,-0.7203615983584979,0.9734859627470334,2.305
1.5261090742301868,-0.20309675135924674,0.8648319271544529,-1.2248340032881264,-0.26265746937651824,-0.020497990329080243,-0.7156851174374682,0.9784774692961985,2.39
0.8467208271190043,-0.12199922391285935,1.7518587068631455,-0.8793905751213522,-0.15443419348334803,0.03406241115879125,-0.7203615983584979,0.9784774692961985,2.335
-0.6708520361801706,-1.0140720258231206,-0.7008260811422476,1.394997130640984,0.7584056118764355,-0.8299491359410327,-0.7250380792795277,0.9585114430995236,1.375
0.033945854022084006,-0.12199922391285935,0.4619458803260039,0.6144994880242629,-0.999830508069127,-0.16774306742852113,-0.7250380792795277,0.9684944561978611,1.74
0.294603199341441,-0.8518769709303458,-0.05038717326136204,-0.052975647691359526,0.13729811544606735,-0.568246745484195,-0.7250380792795277,0.9684944561978611,1.557
-0.11895681228086645,-0.8518769709303458,0.00274710781919705,0.6242647239568168,-0.9668929893190317,-0.9243413699006604,-0.7250380792795277,0.9784774692961985,1.364
-0.19490773670625935,0.6078785231046271,0.23313992895103208,-0.8563069111292496,-0.4696933015199743,-0.2807625562729827,-0.7250380792795277,0.9734859627470334,1.453
-0.8735175702435359,-0.28419427880563414,-1.5557278231684966,-0.26331137005959115,-0.20305624497158392,-0.7964568346239368,-0.7250380792795277,0.9734859627470334,1.5
-0.7490826003577168,0.04019583097991541,-0.8786257217713506,-0.6408401326925844,-0.3520593059839197,0.013664129916275048,-0.7250380792795277,0.9784774692961985,1.06
-0.4630156119472876,-0.6085843885911837,-0.3005347561768167,-0.043251192027500024,-0.7300565449731085,-0.44528422118778976,-0.7297145602005575,0.9635029496486888,1.488
-0.6045756804590373,-1.0140720258231206,-1.0504391544336054,0.7510071500761663,1.848480637177208,-0.6658341274057404,-0.7297145602005575,0.9684944561978611,1.01
-0.08187096558120537,-0.28419427880563414,0.7727083720668626,0.016613515759506238,-1.0123781342596394,0.21395956933661237,-0.7297145602005575,0.9734859627470334,1.663
-0.3235127793094319,-0.7707794434839584,0.11937350192635786,0.18344941858093947,-0.19050861878107142,-0.4521162921265288,-0.7297145602005575,0.9734859627470334,1.625
-0.432713083534521,-0.5274868611447963,-0.6726532975255186,-0.7037279266032749,-0.4461665024127634,0.0615815996818441,-0.7297145602005575,0.9734859627470334,1.515
0.3235157035150901,0.28348841331907754,0.6104694636826477,-0.8782914992190813,-0.04621091759017781,0.009321251927286276,-0.7297145602005575,0.9784774692961985,1.456
0.7295695842461618,-0.7707794434839584,0.785887280759472,-0.6728565943107006,0.6533192425308935,0.21781569730449654,-0.7110086365164351,0.9934519889437082,1.588
1.2977558922279255,-1.0140720258231206,1.6574003423887964,1.090459672819572,-0.6390862550918929,0.23025360025973138,-0.7203615983584979,0.9934519889437082,2.439
0.3612687618495276,0.12129335842630279,0.5671320138346251,-0.9605857548808188,-0.05405318395924811,-0.14584080916565295,-0.7203615983584979,0.9934519889437082,1.928
-0.6426067436412984,-1.1762670807158953,-0.6114235294703024,0.713723584544063,2.0633587356897345,-0.4731510810191667,-0.7250380792795277,0.9884604823945431,1.228
-0.629484914824027,-1.743949772840607,-0.5156577761859196,0.8845328624887835,1.5881173937240738,0.016786203620363673,-0.7297145602005575,0.9884604823945431,1.141
-0.4247621448867676,0.3645859407654649,-0.6472929323734246,-0.15297804292761558,0.9152509392578416,-0.03442565044761418,-0.7297145602005575,0.9834689758453707,1.213
-0.6147506578893791,1.3377562701221135,-0.9709496679864605,-0.9252115728564911,-0.8429851806877209,-0.5028695193135486,-0.7297145602005575,0.9784774692961985,1.163
-0.4367719543127447,1.1755612152293387,-0.48826756039467095,-0.24565194711731433,-0.6390862550918929,-0.34949874923300395,-0.7250380792795277,0.9784774692961985,1.158
-0.6105249842024612,1.1755612152293387,-0.11691646926858111,0.014927486556236639,0.32237560175612656,-0.2783887875023461,-0.7250380792795277,0.9784774692961985,1.393
-0.2589600536448045,-0.689681916037571,0.11174373488305969,0.5343283597400336,2.8679752651563475,-0.016149930973412798,-0.7343910411215906,0.9635029496486888,1.373
-0.39818488143483655,-0.12199922391285935,-0.26363228012461287,-0.6447974584391118,-0.013273398840082521,-0.42323938702340036,-0.7343910411215906,0.9635029496486888,1.372
-0.1725561469412462,-0.04090169646647197,-0.20917360952994796,-0.06603856800951138,0.06201235830299241,0.5105699410862519,-0.7390675220426204,0.9684944561978611,1.234
-1.130560852541187,-0.4463893336984089,-1.0326434472569856,0.06649079389025742,1.514400089854813,0.448808069896186,-0.7390675220426204,0.9635029496486888,1.35
0.12429742956473637,0.20239088587269016,0.558494704759514,-0.19341436048894964,-0.2689312824717745,0.56670064027494,-0.7390675220426204,0.9635029496486888,1.213
0.5024396235743244,0.44568346821185234,1.2809838328255803,-0.5397761213197364,-0.257952109555076,-0.1654053177894023,-0.7343910411215906,0.9784774692961985,1.664
-0.23927731041889738,0.6889760505510144,0.39760793159794683,1.0664197737130268,0.26904819044644845,-0.004841527293430169,-0.7343910411215906,0.9784774692961985,1.449
-0.4818087396601592,0.6078785231046271,-0.32373758707125977,-0.4187098576960127,-0.11522286163799648,-0.5706937627203991,-0.7390675220426204,0.9734859627470334,1.396
-0.8838037496130071,-0.4463893336984089,-0.4658240780022182,0.4039487927948807,1.467346491640391,-0.36647201429740567,-0.7437440029636502,0.9734859627470334,1.149
-0.5247326881641147,0.5267809956582397,0.0056635110699616575,-0.2528950510620006,-0.43048196967462277,-0.4505877610012516,-0.7390675220426204,0.9734859627470334,1.37
-0.6821946339713714,0.28348841331907754,0.2714118613488043,0.25054444761593475,-0.3614700256268041,-0.22015484892835072,-0.7390675220426204,0.9734859627470334,1.381
-0.28375808607066483,0.5267809956582397,0.3941727298725697,-1.3747158704488684,-0.9653245360452176,-0.5004306494312145,-0.7343910411215906,0.9734859627470334,1.41
0.060467516504450244,0.28348841331907754,0.6215803420246082,-0.8941164050964899,0.8383967288409526,-0.03866512941909579,-0.7343910411215906,0.9734859627470334,1.572
-0.23249399213200286,0.6078785231046271,0.6820309600267622,0.2748753722230802,0.07142307794587678,0.0703377051209975,-0.7343910411215906,0.9834689758453707,1.304
-0.33674581006583276,1.0944636877829514,-0.17561150497239073,-0.8072985043655102,-0.31755333396001034,-0.25589253870450535,-0.7390675220426204,0.9834689758453707,1.228
-0.24405899380146237,1.8243414348004379,-0.051019551913109265,-0.4998824326199281,-0.32539560032908066,-0.5262262444023961,-0.7343910411215906,0.9784774692961985,1.443
0.9201697079139849,0.8511711054437893,1.2332479799796667,0.036539315434520624,-0.9637560827714036,-0.322095020470144,-0.7343910411215906,0.9784774692961985,1.582
-0.17733783032381117,0.44568346821185234,-0.247210661361846,-0.9532198042086594,-0.7990684890209271,-0.04006536345963068,-0.7343910411215906,0.9834689758453707,1.18
-0.7603695971793526,0.28348841331907754,-0.923789715946488,-0.9067980573579739,0.20474160622007195,-0.03943006159130689,-0.7343910411215906,0.9834689758453707,1.226
0.011983471044023914,0.6889760505510144,-0.1103202544865973,-0.12117412506143649,0.02907483955289713,0.5832129771007791,-0.7343910411215906,0.9884604823945431,1.117
-0.2061391325583306,0.7700735779974018,0.10011756950720165,-0.2580219077954331,0.46824175622083425,0.16814664587835368,-0.7390675220426204,0.9884604823945431,1.067
-0.23371721346242633,-1.1762670807158953,0.25685800780555285,0.37465353199079066,2.5809483160483744,0.9354425130825342,-0.7390675220426204,0.9934519889437082,1.27
-0.36376788127428145,0.04019583097991541,0.7512196858345491,-0.15236407772381863,-0.3003003479480557,1.6096999573483137,-0.7343910411215906,0.9934519889437082,1.163
-0.5094424215338198,-0.8518769709303458,-0.14559423510163,1.0819487123375924,2.4774303999766465,1.0907209497226333,-0.7297145602005575,0.9884604823945431,1.262
0.11117560074746495,-0.28419427880563414,0.47246917621376266,-0.09315711346401981,1.6006650199145862,0.9931786198945117,-0.7297145602005575,0.9934519889437082,1.32
-0.38306141771323554,-0.6085843885911837,-0.45890700010310903,0.6182868097165328,0.6893936678286169,0.08203871256901031,-0.7343910411215906,0.9934519889437082,1.118
0.37844946144502273,-0.4463893336984089,0.04881682898205513,-0.12783042278910603,1.2948166315208445,0.9098810396754251,-0.7343910411215906,0.9934519889437082,1.36
-0.4414980367257451,-0.7707794434839584,-0.022898179486806308,0.16422153499442999,1.5536114217001644,0.324637636656347,-0.7343910411215906,0.9984434954928805,1.288
0.3372491429975729,-0.5274868611447963,-0.14064732816177672,-1.0177191777141779,0.38354527943487493,0.8822854946075274,-0.7297145602005575,0.9984434954928805,1.355
0.44633824528353255,-1.5006571905014447,-0.4761472831857567,-1.2559427512065549,0.41491434491115614,0.5620978521438651,-0.7297145602005575,0.9984434954928805,1.44
0.5008271954569475,-1.4195596630550575,0.010836668918846533,-0.756919882409975,1.821816931522369,-0.07213856808050317,-0.7343910411215906,0.9984434954928805,1.587
0.6073586531429307,-1.1762670807158953,0.6773692577769811,-0.3262249391594033,0.3035541624703578,0.24659739256171076,-0.7343910411215906,1.0034350020420528,1.598
-1.3163792928264453,0.44568346821185234,-0.8812258857206039,0.34517524730037974,-0.08855915598315746,-0.8607281732422986,-0.7390675220426204,0.9784774692961985,1.132
-1.0510514660636527,1.8243414348004379,-0.6409188472062952,0.25265760421736627,-1.0672739988431315,-0.4737917043120975,-0.7390675220426204,0.9784774692961985,1.172
-0.9589206594949293,0.9322686328901766,-1.6355630532261183,-1.0450961781839765,-1.3950807330702704,-0.36820781729649693,-0.7437440029636502,0.9784774692961985,1.125
-0.8548356444697938,0.04019583097991541,-1.065089607028672,-0.28820985924446496,2.209224890154442,0.8334624077333384,-0.7390675220426204,0.9834689758453707,0.981
-0.5431922100595982,0.6889760505510144,-0.5845766024231188,-0.40967506190319664,0.9168193925316557,0.44380629438985697,-0.7390675220426204,0.9834689758453707,1.112
-0.6242028227153796,1.8243414348004379,-0.5320063902891262,-0.12235328561427686,0.04789627883866586,0.6053727450818777,-0.7390675220426204,0.9834689758453707,1.083
-0.7537530818011523,-0.28419427880563414,-0.7676408993029363,0.988643995880594,-0.08855915598315746,0.29226299667608435,-0.7437440029636502,0.9684944561978611,1.104
-1.226528126009875,0.7700735779974018,-0.9251984691631449,-0.4619478089901997,0.3929559990777593,1.4032028464684538,-0.7437440029636502,0.9734859627470334,0.918
-0.8695699014044417,0.9322686328901766,-1.5162132618493849,-0.5397761213197364,0.37727146633961867,1.400033585298519,-0.7437440029636502,0.9784774692961985,0.905
-1.1591397508974475,1.0944636877829514,-1.2121607186932752,0.3847298918068834,-0.6077171896156117,1.2788424058248713,-0.7437440029636502,0.9834689758453707,0.792
-1.0275322559377806,1.662146379907663,-0.7924084042857156,-0.7769671684192778,-1.0170834940810816,1.0140711464552223,-0.7437440029636502,0.9834689758453707,0.857
-0.806407199978932,0.7700735779974018,-1.0898004035918738,-0.3383985739060175,0.08710761068401739,1.2533752073317863,-0.7437440029636502,0.9884604823945431,0.883
-0.8224758801831328,0.5267809956582397,-0.6675091748160288,-0.5897767196805856,1.410882173783085,1.0832946550038187,-0.7484204838846833,0.9734859627470334,1.04
-0.7088274983928672,0.28348841331907754,-0.8002899555661984,-0.775364526209145,-0.6390862550918929,0.7623461282288528,-0.7484204838846833,0.9734859627470334,1.086
-0.10505656988968917,-1.9061448277333817,0.14482348402044437,1.0217107772623326,2.030421216939639,-0.2377283494691763,-0.7484204838846833,0.9734859627470334,1.136
0.4683562292311575,-1.0951695532695078,0.7474404697189978,-1.0937391369288514,1.1520873836037648,0.7107718046307038,-0.7530969648057131,0.9684944561978611,1.62
0.5411378983913622,-1.0951695532695078,0.5305188338190098,-0.7356586152727287,0.14670883508895172,0.7607910531207452,-0.7530969648057131,0.9734859627470334,1.476
-0.09299115949414724,-1.2573646081622827,-0.05680209270040762,-0.30096047800718373,1.2273731407468398,0.9594965087243017,-0.7484204838846833,0.9734859627470334,1.475
0.06652802218700375,-1.1762670807158953,0.27478717760781657,0.059412718611755816,1.255605299675493,0.38424862319438363,-0.7530969648057131,0.9784774692961985,1.51
0.21765145746388345,-1.5817547179478322,0.24210761175166384,-0.11905715994860414,1.3183434306280553,0.19672673838298335,-0.7530969648057131,0.9734859627470334,1.599
-0.33791343042669164,-1.9061448277333817,-0.37552920463855394,0.03739547164362134,0.7505633455073653,-0.008700145334290914,-0.7484204838846833,0.9684944561978611,1.675
0.8012948349846365,-1.3384621356086701,0.7281680248989637,-0.632017084080669,0.07142307794587678,0.43980829177309905,-0.7530969648057131,0.9684944561978611,1.943
-0.4193132498694259,-1.3384621356086701,-0.8127727476780255,0.06893693600625043,-0.7253511851516663,-0.7046836126227516,-0.7530969648057131,0.9684944561978611,0.997
0.05379540015668512,-0.20309675135924674,0.2919553160611727,-0.5397761213197364,-1.438997424737064,0.17881139968759507,-0.7530969648057131,0.9635029496486888,1.865
0.32818618495852564,-1.6628522453942196,0.15516072241260112,-0.04679678563855733,-0.15757110003097613,0.0009266242147361874,-0.7624499266477727,0.9784774692961985,1.591
1.0781320624473243,-1.2573646081622827,0.7278129712495592,-0.7131209987809778,-0.13718120747139334,0.3216196893383645,-0.7577734457267429,0.9734859627470334,1.855
0.5986293009212714,-1.0951695532695078,1.0193030476345681,0.3594276219739452,0.43530423747073893,0.24871032602849194,-0.7624499266477727,0.9684944561978611,1.785
